prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout,storm.total[ms],storm.result,storm.trafo[ms],storm.evaluation[ms],storm.timeout,incremental.healthy,standalone.healthy,storm.healthy,problog.exitcode
SAT,45,40,1,173.405625,0.10853117182499603,0.308005,171.35476,false,635.9986230000001,0.10853117182499601,1.762588,611.077335,false,3650.7186699999997,0.108531171824997,0.956838,3649.761832,false,6278.525948999999,0.10853117182499324,34.452888,6244.073060999999,false,true,true,true,0
SAT,45,40,2,155.51611499999999,0.10820091984864424,0.33070900000000003,153.465647,false,377.096613,0.10820091984864422,1.142026,338.723947,false,3813.43795,0.108200919848644,1.1270879999999999,3812.3108620000003,false,5236.5189519999985,0.10820091984864513,36.489274,5200.029677999999,false,true,true,true,0
SAT,45,40,3,104.632684,0.08792028245297462,0.364163,102.662558,false,139.655838,0.0879202824529746,1.0155399999999999,122.89393700000001,false,1854.592986,0.087920282452974,1.0666120000000001,1853.526374,false,4074.432824,0.0879202824529737,101.49450599999997,3972.938318,false,true,true,true,0
SAT,45,40,4,23.241357,0.0683970415307939,0.555222,21.166548,false,148.12164199999998,0.0683970415307939,1.0783369999999999,130.899273,false,1027.102959,0.068397041530795,1.109934,1025.993025,false,3172.9697230000006,0.06839704153079515,23.407935,3149.5617880000004,false,true,true,true,0
SAT,45,41,0,437.96208,0.1456444702050238,1.819468,416.419447,false,301.509275,0.14564447020502377,1.0780239999999999,286.39741200000003,false,9677.679906,0.145644470205023,1.198268,9676.481638000001,false,4111.230420000001,0.14564447020502427,34.332645,4076.8977750000004,false,true,true,true,0
SAT,45,41,1,812.654608,0.17002695794644407,0.35704199999999997,810.894159,false,724.253805,0.17002695794644407,0.9085270000000001,707.039199,false,32609.266266,0.170026957946445,1.161116,32608.10515,false,5252.006108,0.17002695794644185,41.171290000000006,5210.834817999999,false,true,true,true,0
SAT,45,41,2,220.091079,0.17002695794644407,0.822419,217.03049299999998,false,372.83788,0.17002695794644404,1.070298,356.699672,false,32607.667881999998,0.170026957946445,1.0918800000000002,32606.576002,false,4952.995393,0.17002695794644185,38.512603000000006,4914.48279,false,true,true,true,0
SAT,45,41,3,504.314615,0.16717591081910177,0.30538099999999996,499.140136,false,497.106022,0.16717591081910177,1.475815,479.801737,false,33251.43597,0.167175910819103,1.113483,33250.322487,false,5743.033447999999,0.16717591081910085,44.657963,5698.375485,false,true,true,true,0
SAT,45,41,4,353.069226,0.14334331713969142,0.59425,350.070516,false,337.48375699999997,0.14334331713969142,1.190873,320.603435,false,8739.095314999999,0.143343317139689,0.9629220000000001,8738.132393,false,3824.629505,0.14334331713968937,35.848071000000004,3788.781434,false,true,true,true,0
SAT,45,42,0,102.48603299999999,0.07542017680203333,1.976983,76.890823,false,95.574855,0.07542017680203332,1.202183,78.32932799999999,false,1027.277295,0.075420176802033,1.1246639999999999,1026.1526310000002,false,3183.9966940000004,0.07542017680203301,23.914642,3160.082052,false,true,true,true,0
SAT,45,42,1,20.492372,0.07542017680203333,0.79349,17.533817,false,276.522494,0.07542017680203332,1.00845,259.58405799999997,false,1007.328971,0.075420176802033,1.059418,1006.269553,false,3712.968423,0.07542017680203301,27.047420000000002,3685.921003,false,true,true,true,0
SAT,45,42,2,84.12472100000001,0.0966240379749313,0.353443,81.997882,false,391.893958,0.0966240379749313,1.324859,369.206613,false,1975.138328,0.096624037974931,0.997198,1974.14113,false,4132.68832,0.09662403797492916,30.773723,4101.914597,false,true,true,true,0
SAT,45,42,3,133.752497,0.0738628564357729,0.583428,130.02308100000002,false,172.114025,0.07386285643577291,0.9570019999999999,155.345709,false,1037.308022,0.073862856435774,0.993897,1036.314125,false,490.79188999999997,0.0,25.634045999999998,465.15784399999995,false,true,true,false,0
SAT,45,42,4,11.230834000000002,0.05486072507510438,0.33618400000000004,9.597760000000001,false,140.215774,0.054860725075104366,1.280928,109.865833,false,612.2735230000001,0.054860725075105,1.063003,611.21052,false,439.81988900000005,0.0,23.762652,416.05723700000004,false,true,true,false,0
SAT,45,43,0,251.560964,0.05563533101067129,1.743306,229.723628,false,177.52753700000002,0.05563533101067129,1.031769,154.627435,false,634.559186,0.055635331010673,1.240856,633.31833,false,3460.213193,0.05563533101067109,23.908169,3436.3050240000002,false,true,true,true,0
SAT,45,43,1,95.99708199999999,0.055059295489196435,0.309751,91.01592600000001,false,184.085193,0.055059295489196455,1.131715,160.778946,false,611.1518299999999,0.055059295489197,1.143961,610.0078689999999,false,2805.099097,0.05505929548919511,21.898261,2783.200836,false,true,true,true,0
SAT,45,43,2,195.624255,0.07379868722137214,0.328687,193.861184,false,199.88031099999998,0.07379868722137214,0.9784299999999999,179.024454,false,1096.837931,0.073798687221372,1.290796,1095.547135,false,3938.5941869999997,0.07379868722137192,25.542249999999996,3913.0519369999997,false,true,true,true,0
SAT,45,43,3,105.817183,0.05491393256176583,0.302817,103.833283,false,118.01212799999999,0.05491393256176583,1.222232,99.528841,false,614.539909,0.054913932561765,1.0614059999999998,613.478503,false,2959.872203,0.05491393256176447,23.369838,2936.502365,false,true,true,true,0
SAT,45,43,4,23.277376,0.039169279051057,0.299765,21.730626,false,94.64140300000001,0.03916927905105699,1.178711,73.40395,false,399.225346,0.039169279051056,1.087798,398.13754800000004,false,2050.574009,0.039169279051056285,17.657498,2032.9165110000001,false,true,true,true,0
SAT,45,44,0,414.47368900000004,0.14530979673576608,1.723776,397.486651,false,383.513328,0.14530979673576605,0.9581799999999999,366.406487,false,9561.360581,0.145309796735765,1.022145,9560.338436,false,5092.511845999999,0.14530979673576847,40.247769999999996,5052.2640759999995,false,true,true,true,0
SAT,45,44,1,133.34454,0.14530979673576608,0.825364,130.048344,false,305.460529,0.1453097967357661,0.96692,285.41155599999996,false,8850.130712999999,0.145309796735765,1.1337439999999999,8848.996969,false,6039.136571,0.14530979673576847,39.946245000000005,5999.190326,false,true,true,true,0
SAT,45,44,2,555.8031110000001,0.16909013231460376,0.321985,553.626266,false,1870.610268,0.16909013231460376,1.114781,1854.223289,false,32587.768689,0.169090132314604,1.105524,32586.663164999998,false,5460.772950000001,0.16909013231460296,39.51486299999999,5421.258087000001,false,true,true,true,0
SAT,45,44,3,308.225391,0.16909013231460376,1.1602929999999998,303.731577,false,710.9296509999999,0.16909013231460374,0.946978,692.3700620000001,false,32776.374306000005,0.169090132314604,1.089534,32775.284772,false,7848.747943999999,0.16909013231460296,47.558234,7801.189709999999,false,true,true,true,0
SAT,45,44,4,705.056184,0.1688765706904719,0.306072,701.970906,false,783.6750450000001,0.16887657069047196,1.026391,764.947951,false,32696.615643,0.168876570690472,1.004261,32695.611382,false,8378.835041,0.16887657069047207,46.123225000000005,8332.711816,false,true,true,true,0
SAT,45,45,0,49.82051,0.05698032961897156,2.002958,31.314709999999998,false,33.077392999999994,0.056980329618971565,1.234506,15.555125,false,682.0722489999999,0.056980329618971,1.545936,680.526313,false,2057.424742,0.05698032961897047,21.621943,2035.802799,false,true,true,true,0
SAT,45,45,1,34.242722,0.07692768292254432,0.356502,32.001451,false,73.494182,0.07692768292254433,1.0772,55.544528,false,1000.8325189999999,0.076927682922545,1.296857,999.535662,false,2688.62014,0.07692768292254298,24.445973000000002,2664.174167,false,true,true,true,0
SAT,45,45,2,20.676835999999998,0.05734776940105755,0.277169,19.127259,false,46.681188,0.057347769401057534,0.973773,31.252685,false,590.869289,0.057347769401059,1.192626,589.676663,false,2094.253981,0.057347769401058575,22.357591000000003,2071.89639,false,true,true,true,0
SAT,45,45,3,0.751476,0.05734776940105755,0.534883,0.0,false,42.565049,0.05734776940105754,1.011582,23.109081999999997,false,586.398033,0.057347769401059,1.010685,585.387348,false,1852.7688059999998,0.057347769401058575,22.828332999999997,1829.9404729999999,false,true,true,true,0
SAT,45,45,4,24.439703,0.0521536424780489,0.513032,21.47568,false,39.563095999999994,0.05215364247804889,1.083372,17.371598000000002,false,591.013423,0.052153642478049,0.955414,590.058009,false,418.30725900000004,0.0,23.169973999999996,395.137285,false,true,true,false,0
SAT,45,46,0,213.429416,0.14073575087760334,2.3148400000000002,193.532003,false,493.671574,0.14073575087760337,1.271682,476.44880800000004,false,9452.48116,0.140735750877603,1.096595,9451.384565,false,5969.140044,0.14073575087760654,44.344874,5924.795169999999,false,true,true,true,0
SAT,45,46,1,1.357076,0.14073575087760334,0.60219,0.047030999999999996,false,275.504937,0.14073575087760334,1.049329,259.910544,false,8729.594334000001,0.140735750877603,1.025849,8728.568485,false,4402.723931,0.14073575087760654,36.522892,4366.2010390000005,false,true,true,true,0
SAT,45,46,2,32.439265999999996,0.11769000937688816,0.28974099999999997,30.832652999999997,false,114.926469,0.11769000937688816,1.132228,89.15804,false,3598.358275,0.117690009376889,1.159861,3597.198414,false,3045.3582800000004,0.11769000937688678,30.048588,3015.3096920000003,false,true,true,true,0
SAT,45,46,3,39.324191,0.09493431172061853,0.30493200000000004,37.273826,false,72.734253,0.09493431172061853,1.182114,53.614385,false,1821.329335,0.094934311720616,1.073285,1820.25605,false,2850.326743,0.09493431172061843,27.247257,2823.079486,false,true,true,true,0
SAT,45,46,4,38.481187,0.09458039959639002,0.31912,35.932809999999996,false,136.290835,0.09458039959639,1.046933,118.334226,false,1789.330974,0.09458039959639,0.9209489999999999,1788.410025,false,3242.056252,0.09458039959639059,27.586612,3214.46964,false,true,true,true,0
SAT,45,47,0,56.624669999999995,0.04024807931455856,2.060892,34.377218,false,45.743164,0.040248079314558566,1.145885,26.150724999999998,false,438.94799800000004,0.040248079314559,1.0662719999999999,437.881726,false,1801.1915800000002,0.040248079314559905,18.671039,1782.520541,false,true,true,true,0
SAT,45,47,1,35.638783000000004,0.05656437756083199,0.313865,33.424896999999994,false,58.485456,0.05656437756083199,1.0051860000000001,39.634875,false,579.549211,0.056564377560831,1.29113,578.2580810000001,false,2988.67982,0.056564377560831755,22.897630000000003,2965.78219,false,true,true,true,0
SAT,45,47,2,74.335717,0.05674381188052419,0.320923,70.70692,false,117.67595299999999,0.0567438118805242,0.972158,91.385207,false,596.059336,0.056743811880523,1.140044,594.919292,false,2124.4426399999998,0.05674381188052528,19.889443999999997,2104.553196,false,true,true,true,0
SAT,45,47,3,32.788747,0.05688069834555489,0.29495299999999997,29.433987000000002,false,77.976614,0.05688069834555489,0.994568,53.878198,false,585.6501030000001,0.056880698345554,1.116054,584.534049,false,2609.4548179999997,0.056880698345555265,22.439996999999998,2587.0148209999998,false,true,true,true,0
SAT,45,47,4,116.155572,0.05701966584297269,0.35953500000000005,108.891017,false,49.972616,0.057019665842972675,1.5777809999999999,33.046478,false,608.7667680000001,0.057019665842972,1.1103530000000001,607.656415,false,2303.784991,0.05701966584297214,22.206334,2281.578657,false,true,true,true,0
SAT,45,48,0,215.85338000000002,0.09970388734474005,1.731999,192.863684,false,167.38498499999997,0.09970388734474005,1.035036,143.84311799999998,false,1811.695591,0.099703887344741,1.085187,1810.610404,false,3444.0999949999996,0.0997038873447388,29.866068,3414.2339269999998,false,true,true,true,0
SAT,45,48,1,41.773305,0.09970388734474005,0.940491,38.647363,false,104.196556,0.09970388734474005,1.3348030000000002,85.003344,false,1831.617317,0.099703887344741,1.107222,1830.5100949999999,false,3025.2979469999996,0.0997038873447388,24.251622999999995,3001.0463239999995,false,true,true,true,0
SAT,45,48,2,154.376679,0.077455812748548,0.581773,146.35997,false,60.828207,0.077455812748548,1.224151,44.057902999999996,false,1100.5925670000001,0.077455812748548,1.1772470000000002,1099.41532,false,3033.258805,0.07745581274854937,24.562844,3008.695961,false,true,true,true,0
SAT,45,48,3,86.929628,0.05737470868936269,0.310635,85.218655,false,54.297826,0.05737470868936271,1.620455,35.755776,false,633.089426,0.057374708689362,1.023469,632.065957,false,2492.542907,0.05737470868936335,21.700466000000002,2470.8424410000002,false,true,true,true,0
SAT,45,48,4,17.368667000000002,0.05737470868936269,0.716647,14.243853,false,71.98388,0.05737470868936269,1.294545,48.402821,false,677.4053349999999,0.057374708689362,1.0381289999999999,676.367206,false,2401.8232270000003,0.05737470868936335,21.040636,2380.782591,false,true,true,true,0
SAT,45,49,0,56.369923,0.05243701462033933,2.467149,36.30135,false,38.40862,0.05243701462033932,0.9950800000000001,23.534830999999997,false,588.75075,0.052437014620339,1.06192,587.6888299999999,false,2108.1547969999997,0.05243701462033808,20.992782,2087.162015,false,true,true,true,0
SAT,45,49,1,5.329218,0.038300937785346253,0.320435,3.393311,false,36.851535000000005,0.038300937785346253,0.9783890000000001,20.104204000000003,false,389.10549,0.038300937785346,1.1033979999999999,388.002092,false,1884.801637,0.0383009377853466,20.463898999999998,1864.337738,false,true,true,true,0
SAT,45,49,2,8.165038,0.05243701462033933,0.329432,6.595598,false,82.875797,0.052437014620339326,1.080971,65.150246,false,610.919351,0.052437014620339,1.037694,609.881657,false,2903.716023,0.05243701462033808,23.212670999999997,2880.503352,false,true,true,true,0
SAT,45,49,3,1.1669159999999998,0.05243701462033933,0.845739,0.0,false,76.335841,0.052437014620339326,1.2160119999999999,60.459677000000006,false,617.850356,0.052437014620339,0.99184,616.8585159999999,false,2314.924919,0.05243701462033808,19.803014,2295.121905,false,true,true,true,0
SAT,45,49,4,38.463771,0.07108201441599997,0.298422,36.814743,false,62.889358,0.07108201441599996,1.257257,46.288621,false,1017.7857489999999,0.071082014416001,1.114232,1016.671517,false,2448.135742,0.0710820144159994,24.447708,2423.688034,false,true,true,true,0
